"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:28:18 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DM5 - FBDIMM - 400MHz - DDR U34.B7 Driving"
"Probe 1 (Differential): U34.B7 (EBD-J15) (at pin)/U34.A8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4 (Differential): U19.B7 (EBD-J15) (at pin)/U19.A8 (EBD-J15) (at pin)"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AA8 (at pin)"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 4","Probe I 4","Probe V 7","Probe I 7"
"","  29.5213e-10","-1.0369e-001","4.0284e-003","-1.2384e-001","1.8951e-003","1.4128e+000","9.6196e-003"
"","  29.7168e-10","-9.6768e-002","4.0368e-003","-1.2943e-001","1.3608e-003","1.4018e+000","1.0330e-002"
"","  29.9123e-10","-8.0641e-002","4.2434e-003","-1.3422e-001","7.6505e-004","1.3882e+000","1.0862e-002"
"","  30.1078e-10","-4.8852e-002","4.7215e-003","-1.3784e-001","1.7175e-004","1.3703e+000","1.1264e-002"
"","  30.3033e-10","-9.6061e-004","5.4916e-003","-1.3998e-001","-3.9449e-004","1.3469e+000","1.1579e-002"
"","  30.4989e-10","6.1501e-002","6.5252e-003","-1.3790e-001","-8.9518e-004","1.3172e+000","1.1862e-002"
"","  30.6944e-10","1.3432e-001","7.7843e-003","-1.2909e-001","-1.4020e-003","1.2812e+000","1.2152e-002"
"","  30.8899e-10","2.1487e-001","9.2590e-003","-1.1342e-001","-1.9779e-003","1.2401e+000","1.2460e-002"
"","  31.0854e-10","2.9999e-001","1.0954e-002","-9.2018e-002","-2.6621e-003","1.1955e+000","1.2791e-002"
"","  31.2809e-10","3.8876e-001","1.2846e-002","-6.2202e-002","-3.5268e-003","1.1494e+000","1.3154e-002"
"","  31.4764e-10","4.7777e-001","1.4896e-002","-2.5717e-002","-4.6115e-003","1.1037e+000","1.3566e-002"
"","  31.6719e-10","5.6545e-001","1.7053e-002","1.5943e-002","-5.8955e-003","1.0597e+000","1.4031e-002"
"","  31.8674e-10","6.4954e-001","1.9224e-002","6.2834e-002","-7.3339e-003","1.0181e+000","1.4523e-002"
"","  32.0629e-10","7.2892e-001","2.1379e-002","1.1725e-001","-8.9001e-003","9.7909e-001","1.4995e-002"
"","  32.2584e-10","7.9949e-001","2.3489e-002","1.8026e-001","-1.0539e-002","9.4274e-001","1.5396e-002"
"","  32.4539e-10","8.5936e-001","2.5459e-002","2.5155e-001","-1.2245e-002","9.0925e-001","1.5680e-002"
"","  32.6494e-10","9.0852e-001","2.7336e-002","3.3027e-001","-1.3972e-002","8.7843e-001","1.5821e-002"
"","  32.8449e-10","9.4707e-001","2.9095e-002","4.1537e-001","-1.5661e-002","8.4983e-001","1.5809e-002"
"","  33.0404e-10","9.7680e-001","3.0690e-002","5.0459e-001","-1.7213e-002","8.2257e-001","1.5659e-002"
"","  33.2359e-10","9.9921e-001","3.2095e-002","5.9820e-001","-1.8534e-002","7.9559e-001","1.5390e-002"
"","  33.4314e-10","1.0156e+000","3.3299e-002","6.9590e-001","-1.9543e-002","7.6793e-001","1.5004e-002"
"","  33.6269e-10","1.0266e+000","3.4302e-002","7.9539e-001","-2.0219e-002","7.3899e-001","1.4503e-002"
"","  33.8224e-10","1.0367e+000","3.5090e-002","8.9931e-001","-2.0514e-002","7.0864e-001","1.3888e-002"
